Date,Open,High,Low,Close,Adj Close,Volume
2007-05-17,9.981250,10.481250,9.837500,10.331250,7.360928,217997120
2007-05-18,10.312500,10.600000,10.062500,10.375000,7.392097,190024540
2007-05-21,9.925000,10.562500,9.843750,10.375000,7.392097,244336828
2007-05-22,10.375000,11.087500,10.250000,10.875000,7.748343,259004185
2007-05-23,10.868750,11.625000,10.718750,11.406250,8.126855,220102160
2007-05-24,11.543750,11.906250,11.300000,11.625000,8.282712,302193912
2007-05-25,11.350000,11.612500,11.350000,11.450000,8.158027,180253358
2007-05-28,11.500000,11.781250,11.500000,11.531250,8.215916,153231448
2007-05-29,11.562500,12.187500,11.550000,12.168750,8.670130,201438939
2007-05-30,11.437500,12.312500,10.975000,11.687500,8.327244,459055171
2007-05-31,11.625000,12.268750,11.093750,12.131250,8.643411,353985753
2007-06-01,12.218750,12.356250,11.187500,11.375000,8.104589,330789140
2007-06-04,11.406250,11.562500,10.237500,10.237500,7.294131,251115283
2007-06-05,9.925000,11.187500,9.312500,11.187500,7.970997,325969403
2007-06-06,11.368750,11.893750,10.906250,11.718750,8.349509,295284401
2007-06-07,11.656250,11.981250,11.550000,11.875000,8.460835,235647611
2007-06-08,11.812500,11.812500,11.437500,11.593750,8.260448,194118888
2007-06-11,11.631250,11.775000,11.443750,11.631250,8.287165,205084083
2007-06-12,11.631250,11.737500,11.250000,11.587500,8.255995,186319800
2007-06-13,11.675000,12.431250,11.668750,12.218750,8.705753,270606510
2007-06-14,12.075000,12.262500,11.737500,11.843750,8.438569,166456982
2007-06-15,11.868750,12.093750,11.662500,11.937500,8.505366,148840864
2007-06-18,12.218750,12.662500,12.000000,12.481250,8.892783,252106619
2007-06-19,12.493750,13.081250,12.218750,13.000000,9.262388,204496001
2007-06-20,13.312500,13.400000,12.375000,12.537500,8.932861,233075753
2007-06-21,12.425000,12.950000,12.387500,12.643750,9.008564,157307187
2007-06-22,12.643750,12.868750,12.093750,12.287500,8.754738,164254374
2007-06-25,12.306250,12.625000,11.950000,12.050000,8.585522,143960620
2007-06-26,11.875000,12.187500,11.718750,12.125000,8.638959,92422155
2007-06-27,12.262500,12.706250,12.175000,12.612500,8.986300,131724632
2007-06-28,12.656250,12.812500,12.093750,12.125000,8.638959,99598222
2007-06-29,11.875000,12.150000,11.750000,11.950000,8.514272,98309321
2007-07-02,11.875000,11.993750,11.262500,11.650000,8.300525,91242334
2007-07-03,11.725000,12.187500,11.725000,12.131250,8.643411,84264801
2007-07-04,12.156250,12.687500,11.875000,12.075000,8.603334,108463520
2007-07-05,11.875000,12.156250,11.562500,11.600000,8.264900,67615641
2007-07-06,11.562500,12.187500,11.318750,12.112500,8.630052,81396083
2007-07-09,12.137500,12.625000,12.137500,12.456250,8.874972,117728468
2007-07-10,12.612500,13.187500,12.593750,12.825000,9.137702,255979216
2007-07-11,12.906250,13.587500,12.906250,13.250000,9.440513,157475273
2007-07-12,13.250000,13.612500,13.062500,13.287500,9.467232,87527872
2007-07-13,null,null,null,null,null,null
2007-07-16,13.312500,13.581250,12.800000,12.850000,9.155515,74231001
2007-07-17,12.837500,14.137500,12.750000,14.137500,10.072846,156706590
2007-07-18,14.456250,15.312500,14.362500,14.668750,10.451360,210112865
2007-07-19,14.375000,14.918750,14.293750,14.568750,10.380110,87682712
2007-07-20,14.437500,16.025000,14.381250,16.025000,11.417675,194397889
2007-07-23,16.375000,17.237499,16.137501,16.475000,11.738297,213251041
2007-07-24,16.606251,17.406250,16.250000,16.906250,12.045560,146050099
2007-07-25,17.093750,17.125000,16.500000,17.031250,12.134620,130555569
2007-07-26,17.100000,17.487499,16.562500,17.131250,12.205870,136606948
2007-07-27,16.875000,17.174999,16.625000,17.062500,12.156883,113055158
2007-07-30,16.787500,18.468750,16.750000,17.806250,12.686801,157314686
2007-07-31,17.750000,17.937500,17.500000,17.687500,12.602193,115601873
2007-08-01,17.687500,18.687500,17.381250,17.937500,12.780316,163801488
2007-08-02,18.187500,19.731251,18.187500,19.731251,14.058348,149918699
2007-08-03,19.881250,21.687500,19.799999,21.125000,15.051381,212025449
2007-08-06,21.250000,21.500000,20.562500,21.231251,15.127083,177701339
2007-08-07,21.181250,21.181250,20.187500,20.862499,14.864352,175639409
2007-08-08,20.531250,20.681250,19.756250,20.168751,14.370062,171260097
2007-08-09,20.375000,22.174999,20.037500,22.087500,15.737157,239393499
2007-08-10,21.875000,21.875000,20.681250,21.100000,15.033569,215405571
2007-08-13,20.612499,21.256250,20.250000,20.706249,14.753028,139654116
2007-08-14,20.618750,21.037500,19.937500,20.812500,14.828729,171847947
2007-08-15,21.037500,21.562500,20.718750,21.075001,15.015757,151713742
2007-08-16,20.500000,20.987499,19.937500,20.049999,14.285453,174257289
2007-08-17,19.843750,20.362499,19.187500,19.281250,13.737728,154356980
2007-08-20,19.924999,20.799999,19.924999,20.668751,14.726309,128135062
2007-08-21,20.875000,21.093750,20.456249,20.581249,14.663962,133731172
2007-08-22,20.812500,22.375000,20.812500,21.250000,15.140446,147154643
2007-08-23,21.537500,22.237499,21.343750,21.743750,15.492231,212929814
2007-08-24,null,null,null,null,null,null
2007-08-27,null,null,null,null,null,null
2007-08-28,null,null,null,null,null,null
2007-08-29,22.375000,23.056250,21.174999,21.250000,15.140446,208629112
2007-08-30,21.262501,21.750000,20.593750,20.987499,14.953413,126769078
2007-08-31,20.987499,21.437500,20.756250,21.125000,15.051381,120665744
2007-09-03,21.150000,21.406250,20.850000,21.062500,15.006850,155709028
2007-09-04,21.250000,21.975000,21.174999,21.331249,15.198333,194476916
2007-09-05,21.337500,21.562500,20.093750,20.674999,14.730759,178805948
2007-09-06,20.937500,21.187500,20.112499,20.806250,14.824275,139545406
2007-09-07,20.625000,20.625000,19.924999,19.987499,14.240921,171901718
2007-09-10,19.687500,20.581249,19.625000,20.250000,14.427952,118488825
2007-09-11,20.250000,20.500000,19.093750,19.237499,13.706554,123886988
2007-09-12,19.231251,19.662500,18.750000,19.356251,13.791161,117317630
2007-09-13,19.437500,20.462500,19.250000,19.956249,14.218656,156651640
2007-09-14,null,null,null,null,null,null
2007-09-17,19.625000,20.312500,19.312500,19.956249,14.218656,139059009
2007-09-18,19.956249,19.956249,19.062500,19.187500,13.670932,198274816
2007-09-19,19.406250,19.850000,19.218750,19.250000,13.715459,90143617
2007-09-20,19.312500,19.712500,18.906250,19.037500,13.564054,104565739
2007-09-21,19.125000,19.406250,18.250000,18.687500,13.314684,138295616
2007-09-24,18.687500,19.506250,18.343750,19.368750,13.800066,133861998
2007-09-25,19.375000,20.187500,19.062500,19.706249,14.040532,125878793
2007-09-26,19.387501,19.687500,18.612499,18.662500,13.296872,108537134
2007-09-27,18.625000,18.625000,18.062500,18.281250,13.025233,93022536
2007-09-28,18.512501,19.250000,18.512501,18.875000,13.448276,109353139
2007-10-08,19.362499,20.762501,18.937500,20.762501,14.793105,323677438
2007-10-09,20.987499,21.518749,20.306250,20.756250,14.788652,217812057
2007-10-10,20.806250,21.625000,20.687500,20.812500,14.828729,162812664
2007-10-11,20.893749,21.806250,20.893749,21.418751,15.260674,209836513
2007-10-12,21.250000,21.281250,19.562500,20.556250,14.646153,182763465
2007-10-15,20.237499,20.237499,19.318750,19.543751,13.924755,152146651
2007-10-16,19.468750,20.618750,19.350000,20.162500,14.365610,130340780
2007-10-17,19.875000,20.618750,19.687500,19.750000,14.071704,86303220
2007-10-18,19.750000,19.981251,19.125000,19.125000,13.626400,87038617
2007-10-19,19.250000,20.343750,19.218750,19.687500,14.027175,116584766
2007-10-22,19.125000,20.293751,19.062500,19.812500,14.116236,92295800
2007-10-23,19.812500,20.868750,19.687500,20.625000,14.695135,126023294
2007-10-24,20.625000,21.781250,20.593750,20.943750,14.922240,202847966
2007-10-25,21.000000,21.750000,20.406250,21.125000,15.051381,174347680
2007-10-26,21.131250,22.500000,21.131250,22.156250,15.786141,218123974
2007-10-29,22.575001,23.256250,22.125000,22.387501,15.950901,124288108
2007-10-30,22.500000,22.918751,21.937500,22.293751,15.884106,79493212
2007-10-31,22.687500,24.331249,22.218750,24.331249,17.335808,163611552
2007-11-01,24.375000,25.487499,23.875000,24.687500,17.589630,153252764
2007-11-02,24.187500,25.412500,23.881250,24.406250,17.389242,100594843
2007-11-05,24.250000,24.406250,22.000000,22.437500,15.986524,115003123
2007-11-06,22.000000,23.193750,21.875000,22.549999,16.066679,65908852
2007-11-07,22.718750,23.281250,22.375000,22.812500,16.253710,55047603
2007-11-08,22.718750,22.875000,21.799999,21.831249,15.554580,71675747
2007-11-09,21.562500,22.500000,21.218750,21.875000,15.585752,69883419
2007-11-12,21.424999,22.943750,21.250000,22.731251,16.195820,119590086
2007-11-13,23.062500,23.256250,21.750000,22.049999,15.710436,98780755
2007-11-14,22.412500,22.693750,21.331249,22.500000,16.031055,77739417
2007-11-15,22.306250,22.631250,22.006250,22.181250,15.803951,51274492
2007-11-16,21.793751,22.000000,20.943750,21.437500,15.274037,82546446
2007-11-19,21.250000,21.437500,20.250000,20.581249,14.663962,62975760
2007-11-20,20.312500,21.000000,20.000000,20.812500,14.828729,73985849
2007-11-21,20.812500,21.487499,20.312500,20.512501,14.614984,49862534
2007-11-22,20.062500,20.243750,19.387501,19.487499,13.884675,62270608
2007-11-23,19.125000,20.112499,19.118750,19.687500,14.027175,54814291
2007-11-26,20.062500,20.212500,19.662500,19.662500,14.009362,38640824
2007-11-27,19.487499,19.812500,18.750000,18.875000,13.448276,58914113
2007-11-28,18.881250,19.375000,18.549999,18.725000,13.341402,53457036
2007-11-29,19.031250,19.687500,18.337500,19.537500,13.920301,59733702
2007-11-30,19.674999,20.212500,19.375000,19.718750,14.049440,49285512
2007-12-03,19.674999,20.706249,19.350000,20.331249,14.485839,78426272
2007-12-04,20.493750,21.181250,20.375000,20.575001,14.659513,54362622
2007-12-05,20.625000,21.237499,20.331249,21.000000,14.962319,50790825
2007-12-06,21.062500,21.493750,20.656250,20.937500,14.917787,28876158
2007-12-07,21.031250,21.125000,20.375000,20.950001,14.926697,52317073
2007-12-10,20.318750,20.937500,20.125000,20.687500,14.739666,94972628
2007-12-11,20.718750,20.875000,19.843750,20.187500,14.383419,89351881
2007-12-12,19.868750,19.868750,19.125000,19.387501,13.813428,202425036
2007-12-13,19.218750,19.218750,18.306250,18.375000,13.092030,197774800
2007-12-14,18.025000,18.737499,17.787500,18.718750,13.336948,106386348
2007-12-17,18.437500,18.437500,16.875000,16.937500,12.067822,220749275
2007-12-18,16.812500,17.431250,16.625000,17.031250,12.134620,74709489
2007-12-19,17.281250,17.593750,17.281250,17.375000,12.379540,58815155
2007-12-20,17.406250,17.887501,17.000000,17.737499,12.637815,92387321
2007-12-21,17.575001,17.893749,17.456249,17.687500,12.602193,105285408
2007-12-24,17.825001,18.000000,17.200001,17.912500,12.762505,167460484
2007-12-25,17.918751,17.918751,17.250000,17.387501,12.388448,237106249
2007-12-26,17.393749,17.743750,17.006250,17.337500,12.352820,175983905
2007-12-27,17.406250,18.481251,17.093750,18.318750,13.051950,291713556
2007-12-28,18.381250,18.506250,17.987499,18.025000,12.842659,183953332
2008-01-02,18.137501,18.443750,17.743750,18.243750,12.998515,150207473
2008-01-03,18.187500,18.187500,17.506250,17.806250,12.686801,155667857
2008-01-04,17.875000,18.500000,17.643749,18.275000,13.020780,174548920
2008-01-07,18.318750,19.093750,18.318750,18.862499,13.439368,182241636
2008-01-08,18.781250,19.150000,18.437500,18.674999,13.305777,163804152
2008-01-09,18.587500,19.031250,18.318750,18.862499,13.439368,91385811
2008-01-10,18.912500,19.587500,18.718750,19.093750,13.604132,200989497
2008-01-11,19.375000,19.581249,19.125000,19.412500,13.831240,98102196
2008-01-14,19.562500,19.931250,19.437500,19.518749,13.906941,90341633
2008-01-15,19.568750,19.674999,18.843750,18.906250,13.470540,148883427
2008-01-16,18.625000,18.625000,17.812500,17.862499,12.726875,181745476
2008-01-17,17.750000,18.112499,16.881250,17.256250,12.294930,170417064
2008-01-18,17.312500,17.481251,17.049999,17.400000,12.397350,91900368
2008-01-21,17.406250,17.437500,16.125000,16.250000,11.577986,144474521
2008-01-22,15.856250,16.093750,14.625000,14.843750,10.576044,155894220
2008-01-23,15.125000,15.625000,14.818750,15.443750,11.003540,117216404
2008-01-24,15.631250,15.937500,15.050000,15.831250,11.279631,114500832
2008-01-25,15.687500,17.381250,15.331250,16.875000,12.023293,172612302
2008-01-28,16.843750,16.843750,15.612500,15.968750,11.377598,87841572
2008-01-29,15.875000,16.718750,15.875000,16.268749,11.591344,66613432
2008-01-30,16.562500,17.131250,15.781250,16.000000,11.399863,101332961
2008-01-31,16.168751,16.875000,16.006250,16.281250,11.600251,94421854
2008-02-01,16.362499,16.968750,16.250000,16.875000,12.023293,130987385
2008-02-04,17.343750,18.312500,17.218750,18.143749,12.927265,175352008
2008-02-05,17.937500,18.375000,17.562500,17.631250,12.562115,73076025
2008-02-13,17.424999,17.500000,16.762501,17.056250,12.152430,41583561
2008-02-14,17.250000,17.500000,16.924999,17.018749,12.125711,36094182
2008-02-15,16.937500,16.937500,16.262501,16.537500,11.782825,44503470
2008-02-18,16.799999,17.225000,16.718750,16.993750,12.107902,45307336
2008-02-19,16.993750,17.250000,16.687500,17.237499,12.281572,44263416
2008-02-20,17.012501,17.343750,16.375000,16.375000,11.667046,72680265
2008-02-21,16.250000,16.256250,15.500000,15.750000,11.221742,96826158
2008-02-22,15.750000,15.750000,14.906250,14.993750,10.682919,114837585
2008-02-25,15.037500,15.306250,14.143750,14.256250,10.157456,102092454
2008-02-26,14.750000,14.918750,13.662500,14.262500,10.161909,119955814
2008-02-27,14.375000,14.950000,14.125000,14.725000,10.491437,80495142
2008-02-28,14.743750,14.743750,14.312500,14.368750,10.237611,43462560
2008-02-29,14.356250,14.750000,14.175000,14.531250,10.353391,40968102
2008-03-03,14.443750,14.887500,14.031250,14.625000,10.420188,67742728
2008-03-04,14.725000,14.931250,13.993750,14.031250,9.997146,85915233
2008-03-05,14.031250,14.437500,12.987500,14.406250,10.264330,185247600
2008-03-06,14.237500,14.875000,13.843750,14.325000,10.206440,119315910
2008-03-07,14.081250,14.893750,14.006250,14.562500,10.375656,96350705
2008-03-10,14.500000,14.500000,13.675000,13.781250,9.819023,82177257
2008-03-11,13.625000,14.081250,13.187500,13.812500,9.841288,58794571
2008-03-12,14.187500,14.300000,13.125000,13.256250,9.444964,66913830
2008-03-13,13.087500,13.387500,12.731250,13.006250,9.266843,75461137
2008-03-14,12.956250,13.375000,12.562500,13.093750,9.329185,52754092
2008-03-17,13.650000,13.650000,13.650000,13.650000,9.725508,123340856
2008-03-18,13.468750,14.000000,13.131250,13.406250,9.551838,114510745
2008-03-19,13.812500,14.750000,13.812500,14.687500,10.464719,213850644
2008-03-20,14.312500,15.818750,13.750000,15.562500,11.088148,253790337
2008-03-21,15.781250,16.218750,15.181250,15.262500,10.874401,180686572
2008-03-24,15.550000,15.643750,14.250000,14.250000,10.153002,129007860
2008-03-25,14.125000,15.531250,13.750000,15.125000,10.776433,176710216
2008-03-26,15.106250,15.712500,14.987500,15.143750,10.789791,172485385
2008-03-27,14.875000,15.900000,14.706250,15.412500,10.981276,209194444
2008-03-28,15.375000,16.662500,15.150000,16.662500,11.871887,295580548
2008-03-31,16.062500,16.431250,15.818750,16.000000,11.399863,139456270
2008-04-01,15.987500,16.549999,14.868750,15.312500,10.910026,191972782
2008-04-02,15.568750,16.112499,14.918750,15.625000,11.132679,150478491
2008-04-03,15.318750,15.687500,14.618750,15.500000,11.043617,144518427
2008-04-07,15.243750,16.437500,15.018750,16.250000,11.577986,150817462
2008-04-08,16.187500,16.768749,15.943750,16.537500,11.782825,171297340
2008-04-09,16.493750,16.937500,15.593750,15.593750,11.110414,170983694
2008-04-10,15.387500,15.987500,15.218750,15.987500,11.390959,82670777
2008-04-11,16.062500,16.362499,15.737500,15.918750,11.341972,63571332
2008-04-14,15.443750,15.625000,14.325000,14.325000,10.206440,211877870
2008-04-15,13.968750,14.050000,13.075000,13.843750,9.863553,230357163
2008-04-16,13.500000,13.700000,13.156250,13.193750,9.400435,87862555
2008-04-17,13.318750,13.806250,12.812500,13.125000,9.351450,96277243
2008-04-18,13.006250,13.243750,12.375000,12.687500,9.039736,84664668
2008-04-21,13.812500,13.812500,11.593750,12.062500,8.594427,169795219
2008-04-22,11.743750,12.737500,11.468750,12.593750,8.972939,122711953
2008-04-23,null,null,null,null,null,null
2008-04-24,13.856250,13.856250,13.856250,13.856250,9.872458,31346892
2008-04-25,14.312500,15.243750,14.168750,14.887500,10.607214,363572782
2008-04-28,14.593750,14.831250,14.056250,14.312500,10.197533,143765985
2008-04-29,14.175000,14.712500,14.075000,14.512500,10.340033,82804419
2008-04-30,14.518750,15.562500,14.518750,15.231250,10.852136,183690529
2008-05-05,15.375000,15.750000,15.112500,15.725000,11.203928,148718620
2008-05-06,15.718750,15.718750,15.131250,15.250000,10.865495,90824665
2008-05-07,15.031250,15.431250,14.062500,14.093750,10.041676,148722027
2008-05-08,13.875000,14.475000,13.750000,14.387500,10.250970,97306332
2008-05-09,14.531250,14.656250,13.331250,13.675000,9.743320,226329363
2008-05-12,13.312500,13.750000,12.781250,13.462500,9.591917,154862033
2008-05-13,12.987500,13.812500,12.818750,13.212500,9.413793,107991692
2008-05-14,13.150000,13.843750,13.056250,13.806250,9.836834,94969369
2008-05-15,14.062500,14.368750,13.656250,13.718750,9.774492,111495688
2008-05-16,13.593750,13.981250,13.187500,13.537500,9.645353,85280323
2008-05-19,13.437500,13.437500,12.812500,12.968750,9.240123,137652366
2008-05-20,12.943750,13.281250,12.425000,12.531250,8.928407,165466438
2008-05-21,12.412500,12.812500,12.175000,12.812500,9.128796,133149072
2008-05-22,12.625000,12.625000,12.312500,12.350000,8.799270,92984236
2008-05-23,12.362500,12.468750,11.875000,12.156250,8.661224,94224145
2008-05-26,12.006250,12.437500,11.687500,12.181250,8.679036,120854102
2008-05-27,12.125000,12.506250,11.950000,12.387500,8.825986,92765446
2008-05-28,12.418750,12.712500,12.418750,12.568750,8.955126,104349929
2008-05-29,12.562500,12.562500,12.000000,12.012500,8.558804,78043635
2008-05-30,12.000000,12.412500,11.975000,12.343750,8.794815,76095097
2008-06-02,12.193750,12.287500,11.925000,12.093750,8.616693,56161403
2008-06-03,12.237500,12.343750,11.925000,12.237500,8.719114,64245942
2008-06-04,12.231250,12.856250,12.137500,12.812500,9.128796,152920019
2008-06-05,null,null,null,null,null,null
2008-06-06,12.687500,12.687500,12.175000,12.293750,8.759192,84120345
2008-06-10,11.800000,11.800000,11.062500,11.062500,7.881936,109772057
2008-06-11,10.687500,10.862500,10.268750,10.475000,7.463348,88824408
2008-06-12,10.506250,10.993750,10.231250,10.843750,7.726080,130064345
2008-06-13,10.781250,10.781250,10.287500,10.312500,7.347568,94218436
2008-06-16,10.190000,10.740000,9.930000,10.600000,7.598461,122998225
2008-06-17,10.470000,10.660000,9.890000,9.950000,7.132517,68309112
2008-06-18,9.710000,10.420000,9.410000,10.270000,7.361905,103099571
2008-06-19,10.000000,10.010000,9.240000,9.240000,6.623563,81199895
2008-06-20,9.290000,10.100000,8.730000,9.350000,6.702415,120903244
2008-06-23,9.150000,9.500000,8.880000,9.010000,6.458692,63049530
2008-06-24,9.050000,9.610000,8.990000,9.350000,6.702415,96128179
2008-06-25,9.300000,9.900000,9.210000,9.680000,6.938971,120082440
2008-06-26,9.700000,10.060000,9.520000,9.750000,6.989149,137285087
2008-06-27,9.340000,9.380000,8.900000,9.040000,6.480197,102252688
2008-06-30,8.930000,9.150000,8.850000,9.010000,6.458692,62768179
2008-07-01,9.050000,9.110000,8.380000,8.460000,6.064431,116239414
2008-07-02,8.500000,8.630000,8.340000,8.460000,6.064431,79715562
2008-07-03,8.220000,8.790000,8.020000,8.540000,6.121778,84555264
2008-07-04,8.490000,9.020000,8.410000,8.870000,6.358334,141898082
2008-07-07,8.680000,9.520000,8.600000,9.380000,6.723921,148778501
2008-07-08,9.480000,9.540000,9.070000,9.260000,6.637901,97186546
2008-07-09,9.400000,10.130000,9.380000,10.010000,7.175528,204946028
2008-07-10,9.800000,10.380000,9.630000,9.880000,7.082339,170214853
2008-07-11,9.800000,9.900000,9.310000,9.500000,6.809940,134797262
2008-07-14,9.450000,9.590000,9.290000,9.480000,6.795604,77538018
2008-07-15,9.520000,9.570000,8.750000,8.800000,6.308155,160251440
2008-07-16,8.640000,8.640000,8.200000,8.380000,6.007085,113911251
2008-07-17,8.510000,8.620000,8.300000,8.350000,5.985580,97937433
2008-07-18,8.440000,8.690000,8.150000,8.630000,6.186294,121757305
2008-07-21,8.600000,9.000000,8.450000,8.960000,6.422850,110027047
2008-07-22,8.930000,8.970000,8.790000,8.830000,6.329660,70001630
2008-07-23,8.890000,8.950000,8.640000,8.710000,6.243639,91178646
2008-07-24,8.750000,9.450000,8.750000,9.290000,6.659406,187874625
2008-07-25,9.100000,9.320000,8.900000,9.150000,6.559048,140890198
2008-07-28,9.230000,9.540000,9.150000,9.250000,6.630732,128210766
2008-07-29,8.850000,9.060000,8.800000,8.950000,6.415681,93326836
2008-07-30,8.990000,9.080000,8.700000,8.800000,6.308155,65499276
2008-07-31,8.830000,8.890000,8.480000,8.500000,6.093105,73705429
2008-08-01,8.460000,8.850000,8.230000,8.650000,6.200630,87872069
2008-08-04,8.550000,8.600000,8.310000,8.470000,6.071600,44570727
2008-08-05,8.390000,8.530000,7.880000,7.940000,5.691677,173884494
2008-08-06,7.920000,8.040000,7.550000,7.800000,5.591320,113875049
2008-08-07,7.730000,8.020000,7.690000,7.910000,5.670172,49242214
2008-08-08,7.980000,7.980000,7.510000,7.530000,5.397775,52179823
2008-08-11,7.500000,7.530000,7.050000,7.110000,5.096703,72444358
2008-08-12,7.010000,7.250000,6.950000,7.120000,5.103872,52849564
2008-08-13,7.050000,7.330000,6.890000,7.240000,5.189891,67902563
2008-08-14,7.220000,7.390000,7.080000,7.280000,5.218565,47193765
2008-08-15,7.290000,7.330000,7.090000,7.140000,5.118208,33966135
2008-08-18,7.150000,7.170000,6.750000,6.750000,4.838643,54225725
2008-08-19,6.680000,6.880000,6.580000,6.880000,4.931831,33504480
2008-08-20,6.800000,7.500000,6.700000,7.460000,5.347596,91994527
2008-08-21,7.330000,7.440000,7.050000,7.070000,5.068030,68341998
2008-08-22,7.010000,7.090000,6.750000,6.870000,4.924663,33477808
2008-08-25,6.880000,7.000000,6.770000,6.860000,4.917494,25928468
2008-08-26,6.780000,7.030000,6.680000,6.930000,4.967671,54898524
2008-08-27,6.890000,7.070000,6.700000,6.800000,4.874484,56200902
2008-08-28,6.800000,6.870000,6.670000,6.730000,4.824306,48268944
2008-08-29,6.800000,7.240000,6.720000,7.080000,5.075198,107657822
2008-09-01,6.990000,7.000000,6.780000,6.870000,4.924663,40449724
2008-09-02,6.870000,6.970000,6.780000,6.790000,4.867316,22519084
2008-09-03,6.800000,6.920000,6.400000,6.630000,4.752622,55217880
2008-09-04,6.600000,6.730000,6.480000,6.610000,4.738285,31627979
2008-09-05,6.410000,6.540000,6.320000,6.360000,4.559076,42398962
2008-09-08,6.350000,6.380000,5.980000,6.000000,4.301015,74572685
2008-09-09,5.910000,6.010000,5.840000,5.920000,4.243669,46287757
2008-09-10,5.820000,6.050000,5.720000,5.920000,4.243669,61169485
2008-09-11,5.870000,5.880000,5.460000,5.550000,3.978439,70151640
2008-09-12,5.500000,5.760000,5.490000,5.630000,4.035787,66757824
2008-09-16,5.690000,5.800000,5.400000,5.580000,3.999944,115217347
2008-09-17,5.590000,5.690000,5.110000,5.160000,3.698873,90702195
2008-09-18,4.950000,5.200000,4.800000,5.170000,3.706042,105825510
2008-09-19,5.690000,5.690000,5.540000,5.690000,4.078796,81155974
2008-09-22,6.200000,6.260000,5.690000,5.950000,4.265173,248944164
2008-09-23,5.650000,5.690000,5.480000,5.500000,3.942598,113320012
2008-09-24,5.380000,5.490000,5.150000,5.490000,3.935429,76184673
2008-09-25,5.480000,6.040000,5.360000,5.940000,4.258005,270289158
2008-09-26,5.900000,6.530000,5.870000,6.530000,4.680938,295967766
2008-10-06,6.300000,6.600000,6.170000,6.270000,4.494560,211642350
2008-10-07,6.030000,6.800000,5.910000,6.570000,4.709612,199933472
2008-10-08,6.370000,6.720000,6.280000,6.500000,4.659433,149679562
2008-10-09,6.600000,6.690000,5.980000,6.250000,4.480224,190539860
2008-10-10,5.920000,6.150000,5.860000,5.910000,4.236501,103610800
2008-10-13,5.910000,6.380000,5.580000,6.370000,4.566244,119339052
2008-10-14,6.530000,7.000000,6.400000,6.490000,4.652266,277397535
2008-10-15,6.420000,6.800000,6.360000,6.710000,4.809969,206699733
2008-10-16,6.400000,7.050000,6.360000,6.790000,4.867316,280821678
2008-10-17,6.850000,6.980000,6.430000,6.750000,4.838643,176961978
2008-10-20,6.800000,7.200000,6.490000,7.140000,5.118208,231718641
2008-10-21,7.010000,7.200000,6.950000,6.970000,4.996346,193651965
2008-10-22,6.810000,7.020000,6.580000,6.600000,4.731117,179738630
2008-10-23,6.720000,6.980000,6.420000,6.890000,4.938999,224953087
2008-10-24,6.820000,6.870000,6.300000,6.530000,4.680938,153797519
2008-10-27,6.300000,6.330000,5.880000,5.880000,4.214995,139398941
2008-10-28,5.470000,6.000000,5.300000,5.790000,4.150479,274233822
2008-10-29,5.860000,6.190000,5.610000,5.900000,4.229333,196229919
2008-10-30,5.900000,6.250000,5.800000,5.960000,4.272342,149428805
2008-10-31,5.900000,6.020000,5.840000,5.880000,4.214995,49972387
2008-11-03,5.820000,6.040000,5.780000,5.920000,4.243669,63697374
2008-11-04,5.910000,5.910000,5.490000,5.500000,3.942598,95492979
2008-11-05,5.590000,5.900000,5.590000,5.800000,4.157648,86955883
2008-11-06,5.640000,5.690000,5.480000,5.590000,4.007113,77331993
2008-11-07,5.480000,5.770000,5.400000,5.700000,4.085964,66375071
2008-11-10,5.830000,6.150000,5.830000,6.130000,4.394204,181169500
2008-11-11,6.080000,6.600000,6.000000,6.270000,4.494560,234074804
2008-11-12,6.150000,6.430000,6.100000,6.400000,4.587750,124760102
2008-11-13,6.280000,6.800000,6.130000,6.650000,4.766958,270945798
2008-11-14,6.770000,7.020000,6.650000,6.920000,4.960504,286190718
2008-11-17,6.800000,6.890000,6.530000,6.830000,4.895988,393377986
2008-11-18,6.700000,6.710000,6.150000,6.150000,4.408541,306688398
2008-11-19,6.110000,6.550000,5.880000,6.500000,4.659433,288667967
2008-11-20,6.300000,6.790000,6.250000,6.630000,4.752622,411218839
2008-11-21,6.400000,7.170000,6.320000,6.920000,4.960504,492393900
2008-11-24,6.740000,6.830000,6.390000,6.420000,4.602086,234344735
2008-11-25,6.540000,6.710000,6.400000,6.560000,4.702444,143814836
2008-11-26,6.560000,7.000000,6.450000,6.800000,4.874484,284382046
2008-11-27,7.480000,7.480000,7.010000,7.010000,5.025020,568360259
2008-11-28,6.810000,7.020000,6.740000,6.820000,4.888822,190363154
2008-12-01,6.820000,7.030000,6.740000,6.960000,4.989178,156857759
2008-12-02,6.750000,7.070000,6.720000,6.870000,4.924663,126934800
2008-12-03,6.860000,7.180000,6.860000,7.130000,5.111040,200628542
2008-12-04,7.200000,7.470000,7.120000,7.160000,5.132545,239348321
2008-12-05,7.150000,7.630000,7.110000,7.550000,5.412111,270092324
2008-12-08,7.630000,8.050000,7.620000,7.900000,5.663004,288279848
2008-12-09,7.940000,7.940000,7.580000,7.620000,5.462289,169351853
2008-12-10,7.570000,7.800000,7.450000,7.780000,5.576983,143670532
2008-12-11,7.740000,7.970000,7.630000,7.700000,5.519637,156208318
2008-12-12,7.660000,7.740000,7.220000,7.310000,5.240070,168607088
2008-12-15,7.420000,7.480000,7.000000,7.200000,5.161219,124044798
