Date,Open,High,Low,Close,Adj Close,Volume
2007-05-10,3.861594,3.913180,3.714205,3.758421,2.453687,81491490
2007-05-11,3.743682,3.817377,3.625771,3.795269,2.477743,76145328
2007-05-14,3.634615,4.006035,3.634615,3.935288,2.569155,116716193
2007-05-15,3.920549,4.008983,3.888124,3.899915,2.546061,88475141
2007-05-16,3.894019,4.064991,3.765791,4.004561,2.614379,74751758
2007-05-17,4.006035,4.106260,3.973609,4.084151,2.666340,68686520
2007-05-18,4.067939,4.318500,4.026670,4.289022,2.800090,63752410
2007-05-21,4.166689,4.412829,4.129842,4.303761,2.809712,75595613
2007-05-22,4.303761,4.421672,4.178480,4.215328,2.751979,62227840
2007-05-23,4.215328,4.314078,4.112155,4.261018,2.781807,50971830
2007-05-24,4.250701,4.253649,4.028143,4.095942,2.674037,61723827
2007-05-25,4.062043,4.216801,4.006035,4.174059,2.725036,55368445
2007-05-28,4.141633,4.274283,4.141633,4.156372,2.713489,41161152
2007-05-29,4.163741,4.480628,4.128368,4.439359,2.898238,93151769
2007-05-30,4.126894,4.377456,3.995718,4.023722,2.626889,82325405
2007-05-31,3.980979,4.289022,3.684727,4.247753,2.773147,93642498
2007-06-01,4.274283,4.663390,4.252175,4.325869,2.824145,98815119
2007-06-04,4.331765,4.465889,4.025196,4.097416,2.675000,76216805
2007-06-05,4.097416,4.318500,3.700940,4.274283,2.790467,79364576
2007-06-06,4.314078,4.613278,4.097416,4.561692,2.978103,100631339
2007-06-07,4.563166,5.018598,4.524845,4.890370,3.192680,118288012
2007-06-08,4.897739,5.018598,4.760667,4.922795,3.213849,50663578
2007-06-11,4.908056,5.286846,4.863840,5.195465,3.391862,73536967
2007-06-12,5.114401,5.454870,4.981751,5.338432,3.485198,58744800
2007-06-13,5.306007,5.435709,5.188096,5.306007,3.464029,54901388
2007-06-14,5.276529,5.525617,5.098188,5.276529,3.444784,53183337
2007-06-15,5.158618,5.409179,5.158618,5.303059,3.462105,32511713
2007-06-18,5.350224,5.777652,5.350224,5.748174,3.752698,53888193
2007-06-19,5.807130,5.807130,5.527091,5.584572,3.645890,40511755
2007-06-20,5.584572,5.584572,5.304533,5.335485,3.483274,46465995
2007-06-21,5.306007,5.409179,5.282425,5.329589,3.479425,38627254
2007-06-22,5.283899,5.541829,5.232312,5.332537,3.481349,39327563
2007-06-25,5.320746,5.335485,5.011229,5.014176,3.273507,46413108
2007-06-26,4.865314,5.179252,4.723820,5.158618,3.367807,26245028
2007-06-27,5.158618,5.475504,5.158618,5.320746,3.473652,29221062
2007-06-28,5.306007,5.453396,5.087871,5.143879,3.358184,32417690
2007-06-29,null,null,null,null,null,null
2007-07-02,5.139457,5.313376,4.863840,5.052498,3.298526,29159504
2007-07-03,5.084923,5.254421,5.011229,5.185148,3.385126,28235311
2007-07-04,5.214626,5.283899,4.952273,5.011229,3.271584,49417496
2007-07-05,5.012703,5.070184,4.790145,4.856470,3.170549,20426538
2007-07-06,4.819623,5.107032,4.790145,5.062815,3.305261,50279357
2007-07-09,5.071658,5.453396,5.071658,5.306007,3.464029,44559511
2007-07-10,5.304533,5.304533,5.084923,5.107032,3.334128,27018674
2007-07-11,5.011229,5.095240,4.981751,5.064289,3.306223,20222418
2007-07-12,5.084923,5.157144,4.924269,5.012703,3.272545,10934777
2007-07-13,5.037759,5.068710,4.863840,4.980277,3.251376,19481692
2007-07-16,4.977329,4.978803,4.856470,4.871209,3.180171,10922816
2007-07-17,4.735611,4.969960,4.735611,4.881526,3.186907,11085983
2007-07-18,4.881526,4.928691,4.849101,4.922795,3.213849,13358356
2007-07-19,4.937534,4.950799,4.760667,4.801936,3.134946,19677521
2007-07-20,4.821097,4.952273,4.821097,4.952273,3.233094,23851194
2007-07-23,4.947851,5.432762,4.941956,5.303059,3.462105,28390166
2007-07-24,5.303059,5.357593,5.142405,5.191043,3.388975,41120749
2007-07-25,5.227891,5.260316,5.129140,5.258842,3.433238,26296138
2007-07-26,5.258842,5.519721,5.258842,5.438657,3.550630,31569757
2007-07-27,5.418023,5.418023,5.307481,5.357593,3.497707,19275279
2007-07-30,5.451922,5.581625,5.381175,5.423918,3.541007,21663923
2007-07-31,5.394440,5.420970,5.236734,5.419496,3.538121,28264621
2007-08-01,5.409179,5.509404,5.152722,5.158618,3.367807,23122212
2007-08-02,5.157144,5.291268,5.115875,5.258842,3.433238,20880398
2007-08-03,5.258842,5.527091,5.176304,5.409179,3.531385,49016509
2007-08-06,5.469609,5.880824,5.469609,5.861664,3.826790,54111635
2007-08-07,5.870507,5.969258,5.659741,5.823343,3.801772,44162215
2007-08-08,5.748174,5.748174,5.558042,5.594890,3.652626,32248980
2007-08-09,5.659741,5.683323,5.453396,5.527091,3.608364,54828208
2007-08-10,5.527091,5.678901,5.311902,5.373806,3.508291,30749798
2007-08-13,5.379701,5.600785,5.322220,5.394440,3.521763,52840103
2007-08-14,5.453396,5.764387,5.398862,5.703957,3.723830,61842214
2007-08-15,5.752596,5.879350,5.597837,5.777652,3.771943,54261450
2007-08-16,5.777652,5.998736,5.748174,5.792391,3.781565,48772930
2007-08-17,5.807130,5.954519,5.512352,5.549199,3.622798,36021152
2007-08-20,5.731961,5.866085,5.667110,5.793865,3.782526,36490176
2007-08-21,5.885246,6.094539,5.808604,6.035583,3.940334,67084603
2007-08-22,5.948623,6.264036,5.895563,6.219819,4.060612,50536561
2007-08-23,6.190341,6.337731,6.131386,6.268458,4.092366,30846434
2007-08-24,6.271405,6.429112,6.171181,6.261088,4.087554,41282328
2007-08-27,6.262562,6.308253,5.954519,5.983997,3.906655,45438185
2007-08-28,5.954519,5.954519,5.689219,5.776178,3.770981,53807949
2007-08-29,5.776178,5.866085,5.608155,5.804182,3.789262,45010080
2007-08-30,5.897037,5.922093,5.718696,5.858716,3.824866,26162804
2007-08-31,5.861664,5.976627,5.705431,5.717222,3.732491,73423010
2007-09-03,5.818921,5.969258,5.696588,5.902933,3.853733,68363667
2007-09-04,5.930937,6.238980,5.930937,6.190341,4.041367,114576441
2007-09-05,6.234558,6.386369,6.013475,6.180024,4.034632,71086602
2007-09-06,6.190341,6.558814,6.146125,6.404056,4.180891,75270168
2007-09-07,6.405530,6.720942,6.249297,6.558814,4.281925,88294850
2007-09-10,6.455642,6.955291,6.265510,6.897809,4.503237,79512979
2007-09-11,6.779898,6.956765,6.676725,6.771054,4.420485,46519520
2007-09-12,6.632509,6.916970,6.488067,6.810850,4.446467,34962010
2007-09-13,6.779898,7.082045,6.659039,6.846223,4.469560,34986706
2007-09-14,6.846223,7.045198,6.617770,6.995086,4.566746,42634721
2007-09-17,6.995086,7.059937,6.781372,7.000981,4.570593,30576434
2007-09-18,6.999508,7.000981,6.613348,6.765159,4.416637,32732788
2007-09-19,6.750420,6.750420,6.435007,6.514597,4.253058,39568239
2007-09-20,6.485120,6.632509,6.389317,6.570605,4.289622,29542755
2007-09-21,6.558814,6.558814,6.265510,6.499859,4.243436,50478524
2007-09-24,6.470381,6.580923,6.320044,6.499859,4.243436,31195354
2007-09-25,6.455642,6.555866,6.264036,6.352469,4.147212,32457774
2007-09-26,6.309727,6.352469,6.101908,6.147599,4.013464,46384334
2007-09-27,6.059165,6.437955,6.059165,6.284670,4.102949,27687482
2007-09-28,6.337731,6.423216,6.190341,6.349522,4.145288,41795867
2007-10-08,6.359839,6.426164,6.180024,6.228663,4.066385,34150057
2007-10-09,6.231610,6.442377,6.090117,6.433533,4.200135,53585782
2007-10-10,6.437955,6.706203,6.437955,6.694412,4.370450,58489707
2007-10-11,6.698834,6.751894,6.558814,6.704729,4.377185,26953656
2007-10-12,6.661987,6.728312,6.160864,6.455642,4.214569,55954085
2007-10-15,null,null,null,null,null,null
2007-10-16,6.573553,7.012773,6.455642,6.737155,4.398354,31133361
2007-10-17,6.750420,7.000981,6.632509,6.958239,4.542689,47765202
2007-10-18,6.928761,6.972978,6.337731,6.526389,4.260756,21285584
2007-10-19,6.573553,6.631035,6.339204,6.468907,4.223228,22467096
2007-10-22,6.337731,6.470381,6.278775,6.383421,4.167419,14294768
2007-10-23,6.359839,6.470381,6.311201,6.337731,4.137590,18779686
2007-10-24,6.336257,6.514597,6.216871,6.337731,4.137590,25192963
2007-10-25,6.297935,6.297935,5.861664,6.057691,3.954766,32546824
2007-10-26,5.902933,6.128438,5.718696,5.817447,3.797923,45854539
2007-10-29,5.821869,6.025266,5.821869,6.013475,3.925900,23848175
2007-10-30,6.026740,6.042952,5.734909,6.042952,3.945144,26186842
2007-10-31,6.190341,6.190341,5.899985,6.020844,3.930711,26382202
2007-11-01,6.044426,6.113699,5.645002,5.699536,3.720945,66281301
2007-11-02,5.600785,5.645002,5.328115,5.600785,3.656475,43095108
2007-11-05,5.527091,5.777652,5.468135,5.609628,3.662248,20349110
2007-11-06,5.600785,5.838082,5.586046,5.749648,3.753661,21458765
2007-11-07,5.757018,5.866085,5.718696,5.858716,3.824866,8378007
2007-11-08,5.841029,5.866085,5.631737,5.631737,3.676682,9451825
2007-11-09,5.600785,5.792391,5.527091,5.675954,3.705549,18637613
2007-11-12,5.616998,5.673006,5.329589,5.615524,3.666098,21238057
2007-11-13,5.615524,5.799760,5.531512,5.584572,3.645890,17229253
2007-11-14,5.622893,5.777652,5.622893,5.681849,3.709397,17052089
2007-11-15,5.681849,5.793865,5.630263,5.733435,3.743076,16107243
2007-11-16,5.687745,5.807130,5.630263,5.771756,3.768094,11737530
2007-11-19,5.771756,5.938306,5.755544,5.895563,3.848921,16586620
2007-11-20,5.917672,6.234558,5.902933,6.202133,4.049066,31408239
2007-11-21,6.202133,6.305305,6.094539,6.143177,4.010575,41174661
2007-11-22,6.109277,6.109277,5.880824,5.894089,3.847959,8320873
2007-11-23,5.770283,6.084221,5.770283,6.042952,3.945144,12419134
2007-11-26,6.177076,6.264036,6.042952,6.042952,3.945144,21978057
2007-11-27,5.954519,6.116647,5.851347,5.897037,3.849884,11005624
2007-11-28,5.894089,5.967784,5.777652,5.793865,3.782526,14467189
2007-11-29,5.823343,5.954519,5.656793,5.951571,3.885486,18047441
2007-11-30,5.953045,5.953045,5.689219,5.786495,3.777716,14018330
2007-12-03,5.792391,5.807130,5.659741,5.733435,3.743076,6326573
2007-12-04,5.748174,5.866085,5.689219,5.696588,3.719020,15088443
2007-12-05,5.698062,5.939780,5.645002,5.883772,3.841224,20617495
2007-12-06,5.888194,6.175603,5.888194,5.944202,3.880675,15292318
2007-12-07,5.983997,6.026740,5.789443,5.910302,3.858543,25224301
2007-12-10,null,null,null,null,null,null
2007-12-11,null,null,null,null,null,null
2007-12-12,null,null,null,null,null,null
2007-12-13,5.969258,6.116647,5.898511,5.938306,3.876826,22668230
2007-12-14,5.894089,6.057691,5.748174,6.042952,3.945144,30161614
2007-12-17,6.131386,6.588292,6.028213,6.495437,4.240549,76395184
2007-12-18,6.411425,6.566184,6.271405,6.544075,4.272302,49667758
2007-12-19,6.558814,6.772528,6.493963,6.631035,4.329073,54193358
2007-12-20,6.629561,6.757789,6.566184,6.614822,4.318489,42810643
2007-12-21,6.629561,6.855066,6.485120,6.644300,4.337735,49313078
2007-12-24,6.787267,7.309025,6.778424,7.258912,4.738984,149991056
2007-12-25,7.176375,7.363559,7.040777,7.258912,4.738984,42477790
2007-12-26,7.222065,7.384193,7.148371,7.291338,4.760153,37471184
2007-12-27,7.366506,7.369454,7.135106,7.286916,4.757267,43978423
2007-12-28,7.222065,7.339976,7.127736,7.273651,4.748607,31371432
2008-01-02,7.339976,7.770353,7.163109,7.620016,4.974731,52269464
2008-01-03,7.490313,7.712871,7.488839,7.546321,4.926619,30984307
2008-01-04,7.519791,7.519791,7.311972,7.369454,4.811152,27423982
2008-01-07,7.235330,7.597907,7.235330,7.515369,4.906412,39792163
2008-01-08,7.450518,7.590538,7.222065,7.222065,4.714928,38015153
2008-01-09,7.222065,7.602329,7.177848,7.590538,4.955486,13895261
2008-01-10,7.590538,7.646546,7.447570,7.590538,4.955486,22891178
2008-01-11,7.620016,8.106400,7.620016,7.959011,5.196045,21163512
2008-01-14,8.103452,8.438025,7.970802,8.427708,5.502032,28319232
2008-01-15,8.427708,8.713643,8.253789,8.619314,5.627122,27775833
2008-01-16,8.548567,8.548567,8.121139,8.225785,5.370207,28940852
2008-01-17,8.278845,8.607523,8.106400,8.415917,5.494337,47651598
2008-01-18,8.678269,9.034951,8.622262,8.884614,5.800325,51388177
2008-01-21,8.914092,8.990734,8.106400,8.328957,5.437563,30903093
2008-01-22,8.091661,8.769651,7.886790,7.973750,5.205666,56824007
2008-01-23,8.180094,8.768177,8.180094,8.700378,5.680046,56987784
2008-01-24,8.917040,9.017264,8.563306,8.667952,5.658876,28065427
2008-01-25,8.548567,8.769651,8.374648,8.579519,5.601143,26143569
2008-01-28,8.504350,8.533828,8.211046,8.211046,5.360585,29505201
2008-01-29,null,null,null,null,null,null
2008-01-30,8.327483,8.769651,8.181568,8.365804,5.461618,14715335
2008-01-31,8.473399,8.473399,8.100504,8.150616,5.321133,29140677
2008-02-01,7.959011,8.250841,7.743823,8.106400,5.292266,46316425
2008-02-04,8.327483,8.766703,8.268528,8.622262,5.629047,59097934
2008-02-05,8.548567,8.784390,8.474872,8.732803,5.701214,17012595
2008-02-13,8.578045,8.740173,8.442447,8.526459,5.566503,6983108
2008-02-14,8.557410,8.756386,8.557410,8.666478,5.657914,13650684
2008-02-15,8.651739,8.740173,8.309797,8.614892,5.624237,12128848
2008-02-18,8.766703,8.791759,8.552989,8.769651,5.725271,9879577
2008-02-19,8.827132,9.037899,8.725434,8.990734,5.869605,16209883
2008-02-20,9.061481,9.254561,8.697430,8.827132,5.762798,15080695
2008-02-21,8.703326,8.847767,8.474872,8.835976,5.768570,31890385
2008-02-22,8.769651,8.769651,8.423286,8.660583,5.654065,11437555
2008-02-25,8.725434,8.725434,7.810148,7.811621,5.099820,33399981
2008-02-26,7.973750,8.191885,7.204378,7.561060,4.936242,74234529
2008-02-27,7.553691,7.895633,7.370928,7.711397,5.034389,30413647
2008-02-28,7.693710,8.177146,7.693710,7.922163,5.171988,13375989
2008-02-29,7.929533,8.153564,7.783618,7.944272,5.186422,20081533
2008-03-03,7.885316,8.193359,7.562534,8.106400,5.292266,24922047
2008-03-04,8.112295,8.112295,7.748244,7.811621,5.099820,30812388
2008-03-05,7.664232,8.003227,7.664232,7.944272,5.186422,24756397
2008-03-06,7.957537,8.135878,7.729084,8.135878,5.311512,10987705
2008-03-07,8.121139,8.194833,7.811621,7.936902,5.181611,5958799
2008-03-10,7.782144,7.929533,7.457888,7.516843,4.907374,15535362
2008-03-11,7.384193,7.512422,6.765159,7.413671,4.840019,33515709
2008-03-12,7.273651,7.398932,6.956765,7.002455,4.571556,24240063
2008-03-13,6.782846,7.244173,6.707677,6.886018,4.495541,28454181
2008-03-14,6.886018,7.027512,6.704729,6.706203,4.378148,19903297
2008-03-17,6.750420,6.750420,6.037057,6.197711,4.046179,29234259
2008-03-18,6.205080,6.208028,5.740805,5.939780,3.877788,41457334
2008-03-19,6.041478,6.374578,5.951571,6.138755,4.007689,30982957
2008-03-20,6.138755,6.713573,5.774704,6.440903,4.204947,32567206
2008-03-21,6.482172,6.560288,6.367208,6.449746,4.210720,11134297
2008-03-24,6.485120,6.558814,6.208028,6.234558,4.070235,10990752
2008-03-25,6.131386,6.468907,6.044426,6.374578,4.161646,11255446
2008-03-26,6.374578,6.603031,6.367208,6.473329,4.226115,8906133
2008-03-27,6.411425,6.558814,6.280249,6.411425,4.185702,9124447
2008-03-28,6.411425,6.934656,6.308253,6.784320,4.429146,23747421
2008-03-31,6.706203,6.765159,6.485120,6.616296,4.319452,9483096
2008-04-01,6.625139,6.706203,5.954519,5.954519,3.887411,46192026
2008-04-02,5.527091,5.923567,5.527091,5.836608,3.810432,37495372
2008-04-03,5.813025,6.101908,5.674480,6.013475,3.925900,8762086
2008-04-07,5.895563,6.544075,5.836608,6.486594,4.234775,13384362
2008-04-08,6.603031,6.603031,6.368682,6.519019,4.255945,13106967
2008-04-09,6.485120,6.544075,6.175603,6.264036,4.089478,19972631
2008-04-10,6.188868,6.247823,5.951571,6.042952,3.945144,34991774
2008-04-11,6.115173,6.380473,6.115173,6.212450,4.055801,20519164
2008-04-14,6.146125,6.146125,5.792391,6.006105,3.921089,19142413
2008-04-15,5.902933,6.190341,5.656793,6.057691,3.954766,30951475
2008-04-16,6.072430,6.072430,5.733435,5.845451,3.816205,32990955
2008-04-17,5.821869,5.925041,5.335485,5.497613,3.589119,82256370
2008-04-18,5.674480,5.674480,5.292742,5.512352,3.598742,24537690
2008-04-21,5.904407,5.983997,5.409179,5.602259,3.657437,99462854
2008-04-22,5.590468,5.895563,5.512352,5.880824,3.839298,32743684
2008-04-23,6.116647,6.468907,5.969258,6.439429,4.203984,47375370
2008-04-24,6.953817,7.083519,6.626613,7.083519,4.624479,78194984
2008-04-25,7.000981,7.059937,6.751894,6.949395,4.536916,57415279
2008-04-28,6.846223,6.998034,6.684095,6.731259,4.394505,23687458
2008-04-29,6.636930,6.856540,6.636930,6.765159,4.416637,19168908
2008-04-30,6.787267,7.217643,6.750420,7.135106,4.658157,26712865
2008-05-05,7.222065,7.441675,7.222065,7.281021,4.753418,23835087
2008-05-06,7.229435,7.421040,7.045198,7.337029,4.789982,19669352
2008-05-07,7.295760,7.300181,6.912548,7.015720,4.580215,35217157
2008-05-08,6.983295,7.155740,6.884544,7.146897,4.665854,13607132
2008-05-09,7.170479,7.412197,7.077624,7.163109,4.676438,22198623
2008-05-12,7.068780,7.369454,7.030459,7.304603,4.768813,13981617
2008-05-13,7.076150,7.562534,7.045198,7.332607,4.787096,15874179
2008-05-14,7.317868,7.428410,7.185218,7.337029,4.789982,17175409
2008-05-15,7.295760,7.369454,6.834432,6.868331,4.483992,74336856
2008-05-16,6.877175,7.000981,6.825588,6.942026,4.532104,30088725
2008-05-19,6.927287,6.995086,6.860962,6.903705,4.507087,27013124
2008-05-20,6.853592,6.853592,6.514597,6.632509,4.330037,37594558
2008-05-21,6.573553,6.632509,6.337731,6.558814,4.281925,25841287
2008-05-22,6.435007,6.549971,6.345100,6.348048,4.144326,24642006
2008-05-23,6.368682,6.464485,6.116647,6.249297,4.079856,26816475
2008-05-26,6.234558,6.278775,6.118121,6.234558,4.070235,9409583
2008-05-27,6.234558,6.236032,6.031161,6.113699,3.991332,25625620
2008-05-28,6.116647,6.401108,6.051796,6.255193,4.083706,14388656
2008-05-29,6.255193,6.255193,6.057691,6.059165,3.955729,14795409
2008-05-30,6.056217,6.143177,5.969258,6.026740,3.934560,18310194
2008-06-02,5.899985,6.103382,5.895563,6.013475,3.925900,15694790
2008-06-03,6.013475,6.056217,5.805656,5.838082,3.811394,21387315
2008-06-04,5.838082,5.895563,5.701010,5.861664,3.826790,20328817
2008-06-05,5.861664,5.866085,5.733435,5.733435,3.743076,14936410
2008-06-06,5.718696,5.836608,5.701010,5.720170,3.734416,12927075
2008-06-10,5.453396,5.527091,5.313376,5.362015,3.500594,25862388
2008-06-11,5.307481,5.391493,5.087871,5.170409,3.375504,21890703
2008-06-12,5.158618,5.170409,4.964064,5.084923,3.319694,32727923
2008-06-13,5.102610,5.211678,4.964064,5.011229,3.271584,22462550
2008-06-16,4.937534,5.077554,4.790145,4.905109,3.202303,16829216
2008-06-17,4.863840,4.952273,4.635387,4.686973,3.059893,29216693
2008-06-18,4.642756,4.862366,4.418725,4.826992,3.151304,39888711
2008-06-19,4.745928,4.745928,4.406933,4.479154,2.924218,34951140
2008-06-20,null,null,null,null,null,null
2008-06-23,4.495367,4.495367,4.274283,4.462941,2.913633,29621221
2008-06-24,4.349452,4.760667,4.349452,4.675182,3.052194,22464511
2008-06-25,4.676655,5.099662,4.673708,4.952273,3.233094,26419844
2008-06-26,4.995016,5.084923,4.937534,4.964064,3.240791,18242618
2008-06-27,4.790145,4.863840,4.614752,4.760667,3.108003,25552535
2008-06-30,4.760667,4.760667,4.569061,4.613278,3.011780,28680622
2008-07-01,4.611804,4.613278,4.423146,4.507158,2.942500,17804146
2008-07-02,4.495367,4.613278,4.454098,4.567588,2.981952,16881791
2008-07-03,4.443781,4.772458,4.370086,4.648652,3.034874,38741299
2008-07-04,4.642756,4.714977,4.570535,4.675182,3.052194,16476076
2008-07-07,4.686973,5.112927,4.644230,5.084923,3.319694,20497364
2008-07-08,5.087871,5.227891,5.048076,5.084923,3.319694,33501399
2008-07-09,5.090819,5.320746,5.090819,5.257368,3.432275,26352662
2008-07-10,5.188096,5.232312,5.084923,5.136509,3.353372,41170936
2008-07-11,5.129140,5.288320,5.099662,5.275055,3.443822,33704325
2008-07-14,5.312639,5.412127,4.859418,5.062815,3.333201,52574699
2008-07-15,5.084923,5.237471,4.786460,4.863840,3.202202,34362519
2008-07-16,4.815201,5.080502,4.700238,5.029652,3.311368,32620952
2008-07-17,5.084923,5.162303,4.905846,4.943430,3.254601,20438622
2008-07-18,4.985436,5.102610,4.899213,5.080502,3.344845,10076706
2008-07-21,5.056182,5.255158,4.974381,5.140194,3.384145,20999473
2008-07-22,5.135772,5.255158,4.974381,5.188833,3.416167,20593355
2008-07-23,5.257368,5.261790,5.084923,5.129140,3.376867,12352424
2008-07-24,5.173357,5.325904,5.151248,5.294953,3.486033,23327981
2008-07-25,5.228628,5.272844,5.153459,5.195465,3.420534,14285909
2008-07-28,5.213152,5.277266,5.084923,5.089345,3.350667,13780856
2008-07-29,5.058393,5.058393,4.704659,4.908056,3.231312,43656635
2008-07-30,4.963327,4.992068,4.720135,4.775406,3.143980,27018190
2008-07-31,4.795304,4.797515,4.565377,4.589696,3.021714,26668911
2008-08-01,4.549901,4.627280,4.461467,4.554323,2.998425,21129215
2008-08-04,4.552112,4.609593,4.461467,4.578642,3.014436,10426257
2008-08-05,4.578642,4.598539,4.487997,4.487997,2.954758,6801683
2008-08-06,4.534425,4.594118,4.423883,4.432727,2.918370,8226447
2008-08-07,4.432727,4.499052,4.337661,4.443781,2.925648,9440929
2008-08-08,4.483576,4.483576,4.247016,4.277968,2.816482,18402089
2008-08-11,4.277968,4.277968,3.957397,4.001613,2.634538,21643356
2008-08-12,3.986138,4.043619,3.935288,3.979505,2.619983,29189427
2008-08-13,3.957397,4.050252,3.829168,4.014878,2.643271,12562666
2008-08-14,4.014878,4.107734,3.959608,4.090047,2.692760,5071931
2008-08-15,4.092258,4.196167,4.025933,4.129842,2.718960,5162543
2008-08-18,4.127631,4.156372,3.941921,3.990559,2.627261,7649105
2008-08-19,3.933077,4.041408,3.868963,3.990559,2.627261,5364440
2008-08-20,3.992770,4.386299,3.913180,4.384088,2.886348,11435884
2008-08-21,4.311131,4.353136,4.171848,4.178480,2.750982,6376355
2008-08-22,4.145318,4.178480,3.979505,4.001613,2.634538,8413001
2008-08-25,4.065728,4.065728,3.970662,4.023722,2.649095,4549517
2008-08-26,3.979505,4.023722,3.913180,4.001613,2.634538,7348359
2008-08-27,4.001613,4.041408,3.904337,4.006035,2.637450,3426282
2008-08-28,4.050252,4.266914,3.997192,4.045830,2.663650,25741167
2008-08-29,4.063517,4.087836,3.913180,3.979505,2.619983,28489181
2008-09-01,3.871174,3.939710,3.769476,3.769476,2.481707,8767514
2008-09-02,3.747367,3.769476,3.493121,3.603663,2.372540,29508465
2008-09-03,3.583765,3.583765,3.482067,3.497543,2.302674,10738067
2008-09-04,3.495332,3.592609,3.426796,3.519651,2.317230,7720544
2008-09-05,3.426796,3.548392,3.384790,3.475434,2.288118,7317067
2008-09-08,3.406898,3.475434,3.280881,3.285302,2.162941,11752782
2008-09-09,3.285302,3.369314,3.183604,3.369314,2.218252,28917150
2008-09-10,3.305200,3.471013,3.274248,3.402477,2.240086,13038449
2008-09-11,3.384790,3.409109,3.227821,3.316254,2.183319,9045002
2008-09-12,3.338362,3.404688,3.289724,3.364893,2.215341,12358861
2008-09-16,3.360471,3.462169,3.252140,3.364893,2.215341,10591728
2008-09-17,3.316254,3.420163,3.316254,3.329519,2.192052,11563383
2008-09-18,3.311832,3.327308,3.099592,3.289724,2.165853,12429920
2008-09-19,3.616928,3.619139,3.537338,3.619139,2.382729,30056339
2008-09-22,3.769476,3.979505,3.585976,3.835801,2.525373,47370384
2008-09-23,3.625771,3.745156,3.570500,3.714205,2.445318,12460279
2008-09-24,3.616928,3.749578,3.592609,3.703150,2.438040,5550365
2008-09-25,3.725259,3.992770,3.707572,3.941921,2.595239,34944340
2008-09-26,3.946343,4.134264,3.893282,4.112155,2.707316,30606434
2008-10-06,4.070149,4.070149,3.860120,3.935288,2.590872,14798548
2008-10-07,3.765054,3.886650,3.714205,3.846855,2.532650,16534986
2008-10-08,3.758421,3.776108,3.592609,3.614717,2.379818,14089595
2008-10-09,3.758421,3.758421,3.599241,3.599241,2.369629,6775426
2008-10-10,3.389212,3.490910,3.360471,3.398055,2.237175,5451149
2008-10-13,3.360471,3.508597,3.095170,3.431218,2.259008,16206065
2008-10-14,null,null,null,null,null,null
2008-10-15,3.294146,3.382579,3.205712,3.316254,2.183319,8995563
2008-10-16,3.201291,3.294146,3.104014,3.260983,2.146930,8084148
2008-10-17,3.260983,3.338362,3.210134,3.256562,2.144020,4353596
2008-10-20,3.210134,3.371525,3.205712,3.362682,2.213886,4069147
2008-10-21,3.389212,3.510808,3.360471,3.413531,2.247363,7050964
2008-10-22,3.413531,3.555024,3.340573,3.417953,2.250275,14478714
2008-10-23,3.360471,3.530705,3.316254,3.506386,2.308496,13472136
2008-10-24,3.532916,3.588187,3.356049,3.387001,2.229897,14787312
2008-10-27,3.314043,3.314043,3.112857,3.123911,2.056686,10387041
2008-10-28,3.073062,3.254351,3.073062,3.194658,2.103264,14494346
2008-10-29,3.294146,3.316254,3.108435,3.117279,2.052320,8140018
2008-10-30,3.161496,3.285302,3.117279,3.227821,2.125098,16677620
2008-10-31,3.236664,3.336152,3.205712,3.283092,2.161486,12078971
2008-11-03,3.249929,3.371525,3.227821,3.327308,2.190596,9121909
2008-11-04,3.320676,3.331730,3.238875,3.267616,2.151297,13659744
2008-11-05,3.260983,3.462169,3.260983,3.378158,2.224075,11909121
2008-11-06,3.285302,3.305200,3.203501,3.272037,2.154208,6092852
2008-11-07,3.207923,3.360471,3.205712,3.349417,2.205153,6517121
2008-11-10,3.426796,3.685464,3.389212,3.685464,2.426395,17439933
2008-11-11,3.681042,3.809271,3.625771,3.692096,2.430762,17839176
2008-11-12,3.625771,3.738524,3.515229,3.579344,2.356529,16781169
2008-11-13,3.535127,3.846855,3.316254,3.835801,2.525373,57489169
2008-11-14,3.758421,4.014878,3.736313,3.935288,2.590872,52729084
2008-11-17,3.930867,4.054673,3.813692,4.001613,2.634538,42792315
2008-11-18,4.061306,4.061306,3.645669,3.694307,2.432217,42556902
2008-11-19,3.661145,4.001613,3.658934,3.992770,2.628716,18893071
2008-11-20,3.979505,4.205010,3.922023,4.006035,2.637450,47082755
2008-11-21,3.886650,4.065728,3.760632,4.012668,2.641816,37746356
2008-11-24,3.937499,4.017089,3.789373,3.868963,2.547206,14751276
2008-11-25,3.935288,3.975083,3.751789,3.793795,2.497717,9778249
2008-11-26,3.822536,3.857909,3.769476,3.846855,2.532650,5411788
2008-11-27,4.090047,4.134264,3.924234,4.045830,2.663650,46583071
2008-11-28,3.977294,4.067939,3.946343,3.990559,2.627261,30167505
2008-12-01,3.999403,4.147529,3.990559,4.107734,2.704405,35597712
2008-12-02,4.012668,4.388510,3.959608,4.269125,2.810660,47120555
2008-12-03,4.286811,4.388510,4.233751,4.388510,2.889259,35408436
2008-12-04,4.395142,4.538847,4.266914,4.277968,2.816482,30745942
2008-12-05,4.238173,4.443781,4.235962,4.421672,2.911092,29413338
2008-12-08,4.454835,4.576431,4.377456,4.474732,2.946025,41988050
2008-12-09,4.487997,4.505684,4.244805,4.311131,2.838315,48398076
